year,trade_activity,dollars
2052,sctg41_waste_scrap_impt,281836856
2052,transport_expt,5562246106
2052,transport_impt,4215434983
2052,wholesale_trade_expt,6926231605
2052,wholesale_trade_impt,6133870643
2053,accommodations_expt,4116137338
2053,accommodations_impt,3244420077
2053,communications_and_utilities_expt,9128301975
2053,communications_and_utilities_impt,11975941059
2053,construction_expt,379718098
2053,construction_impt,561976929
2053,education_reports_to_sponsors_expt,2545174
2053,education_reports_to_sponsors_impt,152578827
2053,energy_expt,5344585193
2053,energy_impt,9402959232
2053,entertainment_services_expt,596844469
2053,entertainment_services_impt,1601843048
2053,fire_business_and_professional_services_expt,30407422853
2053,fire_business_and_professional_services_impt,44382803208
2053,food_services_expt,401268972
2053,food_services_impt,818770055
2053,government_administration_expt,94053207
2053,government_administration_impt,85167342
2053,health_services_expt,6231061090
2053,health_services_impt,3644647103
2053,higher_education_expt,235768658
2053,higher_education_impt,488131940
2053,personal_and_other_services_and_amusements_expt,1497792241
2053,personal_and_other_services_and_amusements_impt,2400202908
2053,retail_trade_expt,1412242348
2053,retail_trade_impt,5146489096
2053,sctg01_fkp_lvsk_expt,463985320
2053,sctg01_fkp_lvsk_impt,440806762
2053,sctg02_fkp_agri_cereal_expt,221638403
2053,sctg02_fkp_agri_cereal_impt,1153176840
2053,sctg03_fkp_agri_other_expt,3719729213
2053,sctg03_fkp_agri_other_impt,1846797316
2053,sctg04_fkp_feed_expt,474717303
2053,sctg04_fkp_feed_impt,1157600825
2053,sctg05_fkp_food_meat_expt,3105565340
2053,sctg05_fkp_food_meat_impt,4449598945
2053,sctg06_fkp_agri_grain_expt,2167101355
2053,sctg06_fkp_agri_grain_impt,1589567408
2053,sctg07_fkp_food_prep_expt,15255953010
2053,sctg07_fkp_food_prep_impt,10162848576
2053,sctg08_fkp_food_alc_expt,5887448941
2053,sctg08_fkp_food_alc_impt,2481381006
2053,sctg10_cms_clay_expt,57924991
2053,sctg10_cms_clay_impt,17274747
2053,sctg11_cms_sand_expt,223577095
2053,sctg11_cms_sand_impt,31843258
2053,sctg13_cms_mine_nonmet_expt,40985457
2053,sctg13_cms_mine_nonmet_impt,109117407
2053,sctg14_cms_mine_met_expt,25573922
2053,sctg14_cms_mine_met_impt,1069435618
2053,sctg15_pcc_coal_expt,0
2053,sctg15_pcc_coal_impt,554788583
2053,sctg16_pcc_petr_crude_expt,24527804
2053,sctg16_pcc_petr_crude_impt,2526815973
2053,sctg17_pcc_fuel_expt,2565477
2053,sctg17_pcc_fuel_impt,5202458442
2053,sctg18_pcc_petr_oil_expt,1282738
2053,sctg18_pcc_petr_oil_impt,2601229221
2053,sctg19_pcc_coal_prod_expt,1608141170
2053,sctg19_pcc_coal_prod_impt,6060523744
2053,sctg20_pcc_chem_basic_expt,2880229687
2053,sctg20_pcc_chem_basic_impt,3486697885
2053,sctg21_pcc_chem_pharma_expt,1857210547
2053,sctg21_pcc_chem_pharma_impt,8302703288
2053,sctg22_pcc_chem_fert_expt,693513887
2053,sctg22_pcc_chem_fert_impt,623906129
2053,sctg23_pcc_chem_prod_expt,2384324598
2053,sctg23_pcc_chem_prod_impt,4649527704
2053,sctg24_pcc_petr_plast_expt,4578731903
2053,sctg24_pcc_petr_plast_impt,8202959701
2053,sctg25_fwp_logs_expt,521096678
2053,sctg25_fwp_logs_impt,203328892
2053,sctg26_fwp_wood_expt,6012106929
2053,sctg26_fwp_wood_impt,1523215461
2053,sctg27_ppp_papr_puplp_expt,3171326223
2053,sctg27_ppp_papr_puplp_impt,1504778777
2053,sctg28_ppp_papr_paper_expt,1593936166
2053,sctg28_ppp_papr_paper_impt,2572681495
2053,sctg29_ppp_papr_print_expt,1317200026
2053,sctg29_ppp_papr_print_impt,2042934392
2053,sctg30_oth_clth_expt,1144999802
2053,sctg30_oth_clth_impt,4433749295
2053,sctg31_cms_min_expt,1767211109
2053,sctg31_cms_min_impt,2136211071
2053,sctg32_mit_metl_base_expt,6508256243
2053,sctg32_mit_metl_base_impt,7520201582
2053,sctg33_mit_metl_prod_expt,4122086656
2053,sctg33_mit_metl_prod_impt,5515029568
2053,sctg34_mit_mach_expt,12488909227
2053,sctg34_mit_mach_impt,13245333346
2053,sctg35_mit_elct_expt,51578829683
2053,sctg35_mit_elct_impt,12837298903
2053,sctg36_mit_tran_expt,6566823379
2053,sctg36_mit_tran_impt,15329950078
2053,sctg37_mit_inst_transp_expt,6604901800
2053,sctg37_mit_inst_transp_impt,2411976311
2053,sctg38_mit_inst_prec_expt,5394977862
2053,sctg38_mit_inst_prec_impt,5143202463
2053,sctg39_oth_furn_expt,3750370346
2053,sctg39_oth_furn_impt,2998377000
2053,sctg40_oth_misc_expt,1941829785
2053,sctg40_oth_misc_impt,3063540810
2053,sctg41_waste_scrap_expt,164954547
2053,sctg41_waste_scrap_impt,285557872
2053,transport_expt,5688099849
2053,transport_impt,4283616907
2053,wholesale_trade_expt,7085379101
2053,wholesale_trade_impt,6238660430
2054,accommodations_expt,4201201160
2054,accommodations_impt,3281949701
2054,communications_and_utilities_expt,9317378725
2054,communications_and_utilities_impt,12144015956
2054,construction_expt,386019896
2054,construction_impt,572704892
2054,education_reports_to_sponsors_expt,2588105
2054,education_reports_to_sponsors_impt,153695362
2054,energy_expt,5465514047
2054,energy_impt,9609569969
2054,entertainment_services_expt,609245560
2054,entertainment_services_impt,1620505884
2054,fire_business_and_professional_services_expt,31024238638
2054,fire_business_and_professional_services_impt,45160197905
2054,food_services_expt,409615384
2054,food_services_impt,827290800
2054,government_administration_expt,96009518
2054,government_administration_impt,86782533
2054,health_services_expt,6397149452
2054,health_services_impt,3673131544
2054,higher_education_expt,239288563
2054,higher_education_impt,491935946
2054,personal_and_other_services_and_amusements_expt,1528649419
2054,personal_and_other_services_and_amusements_impt,2424741022
2054,retail_trade_expt,1441215960
2054,retail_trade_impt,5201051522
2054,sctg01_fkp_lvsk_expt,471006545
2054,sctg01_fkp_lvsk_impt,447736981
2054,sctg02_fkp_agri_cereal_expt,224833494
2054,sctg02_fkp_agri_cereal_impt,1171510828
2054,sctg03_fkp_agri_other_expt,3776342454
2054,sctg03_fkp_agri_other_impt,1872239725
2054,sctg04_fkp_feed_expt,482475763
2054,sctg04_fkp_feed_impt,1169531450
2054,sctg05_fkp_food_meat_expt,3156079108
2054,sctg05_fkp_food_meat_impt,4510603704
2054,sctg06_fkp_agri_grain_expt,2202662889
2054,sctg06_fkp_agri_grain_impt,1606254483
2054,sctg07_fkp_food_prep_expt,15505764342
2054,sctg07_fkp_food_prep_impt,10297667563
2054,sctg08_fkp_food_alc_expt,5975622535
2054,sctg08_fkp_food_alc_impt,2505665390
2054,sctg10_cms_clay_expt,59313106
2054,sctg10_cms_clay_impt,17562202
2054,sctg11_cms_sand_expt,229077105
2054,sctg11_cms_sand_impt,32274419
2054,sctg13_cms_mine_nonmet_expt,41984105
2054,sctg13_cms_mine_nonmet_impt,111022991
2054,sctg14_cms_mine_met_expt,26204584
2054,sctg14_cms_mine_met_impt,1086492357
2054,sctg15_pcc_coal_expt,0
2054,sctg15_pcc_coal_impt,564963272
2054,sctg16_pcc_petr_crude_expt,24904689
2054,sctg16_pcc_petr_crude_impt,2571994525
2054,sctg17_pcc_fuel_expt,2618630
2054,sctg17_pcc_fuel_impt,5290333211
2054,sctg18_pcc_petr_oil_expt,1309315
2054,sctg18_pcc_petr_oil_impt,2645166605
2054,sctg19_pcc_coal_prod_expt,1641013544
2054,sctg19_pcc_coal_prod_impt,6171466112
2054,sctg20_pcc_chem_basic_expt,2938772536
2054,sctg20_pcc_chem_basic_impt,3553930939
2054,sctg21_pcc_chem_pharma_expt,1908527164
2054,sctg21_pcc_chem_pharma_impt,8417580529
2054,sctg22_pcc_chem_fert_expt,707442524
2054,sctg22_pcc_chem_fert_impt,634550777
2054,sctg23_pcc_chem_prod_expt,2433982310
2054,sctg23_pcc_chem_prod_impt,4722752858
2054,sctg24_pcc_petr_plast_expt,4673825760
2054,sctg24_pcc_petr_plast_impt,8373388745
2054,sctg25_fwp_logs_expt,528690707
2054,sctg25_fwp_logs_impt,206504820
2054,sctg26_fwp_wood_expt,6106370694
2054,sctg26_fwp_wood_impt,1551992975
2054,sctg27_ppp_papr_puplp_expt,3205940660
2054,sctg27_ppp_papr_puplp_impt,1532381660
2054,sctg28_ppp_papr_paper_expt,1625277991
2054,sctg28_ppp_papr_paper_impt,2621555921
2054,sctg29_ppp_papr_print_expt,1348625583
2054,sctg29_ppp_papr_print_impt,2073999048
2054,sctg30_oth_clth_expt,1159336231
2054,sctg30_oth_clth_impt,4487577143
2054,sctg31_cms_min_expt,1805665181
2054,sctg31_cms_min_impt,2174940015
2054,sctg32_mit_metl_base_expt,6600329353
2054,sctg32_mit_metl_base_impt,7680688422
2054,sctg33_mit_metl_prod_expt,4200983824
2054,sctg33_mit_metl_prod_impt,5627834352
2054,sctg34_mit_mach_expt,12815440584
2054,sctg34_mit_mach_impt,13477238896
2054,sctg35_mit_elct_expt,52719683005
2054,sctg35_mit_elct_impt,13096555354
2054,sctg36_mit_tran_expt,6770550410
2054,sctg36_mit_tran_impt,15534797314
2054,sctg37_mit_inst_transp_expt,6781325465
2054,sctg37_mit_inst_transp_impt,2445862609
2054,sctg38_mit_inst_prec_expt,5590707038
2054,sctg38_mit_inst_prec_impt,5223988776
2054,sctg39_oth_furn_expt,3897785976
2054,sctg39_oth_furn_impt,3040972739
2054,sctg40_oth_misc_expt,1988565302
2054,sctg40_oth_misc_impt,3098017914
2054,sctg41_waste_scrap_expt,166632465
2054,sctg41_waste_scrap_impt,289335437
2054,transport_expt,5816801211
2054,transport_impt,4353277921
2054,wholesale_trade_expt,7248183434
2054,wholesale_trade_impt,6345847983
2055,accommodations_expt,4288033496
2055,accommodations_impt,3320249850
2055,communications_and_utilities_expt,9510456971
2055,communications_and_utilities_impt,12315587840
2055,construction_expt,392426611
2055,construction_impt,583661951
2055,education_reports_to_sponsors_expt,2631827
2055,education_reports_to_sponsors_impt,154832082
2055,energy_expt,5589179089
2055,energy_impt,9820826951
2055,entertainment_services_expt,621907773
2055,entertainment_services_impt,1639537970
2055,fire_business_and_professional_services_expt,31653609573
2055,fire_business_and_professional_services_impt,45954615238
2055,food_services_expt,418135403
2055,food_services_impt,835984602
2055,government_administration_expt,98006520
2055,government_administration_impt,88428357
2055,health_services_expt,6567729361
2055,health_services_impt,3702153184
2055,higher_education_expt,242873361
2055,higher_education_impt,495809693
2055,personal_and_other_services_and_amusements_expt,1560144949
2055,personal_and_other_services_and_amusements_impt,2449768447
2055,retail_trade_expt,1470784073
2055,retail_trade_impt,5256680989
2055,sctg01_fkp_lvsk_expt,478135330
2055,sctg01_fkp_lvsk_impt,454780029
2055,sctg02_fkp_agri_cereal_expt,228077943
2055,sctg02_fkp_agri_cereal_impt,1190147442
2055,sctg03_fkp_agri_other_expt,3833822130
2055,sctg03_fkp_agri_other_impt,1898101157
2055,sctg04_fkp_feed_expt,490361062
2055,sctg04_fkp_feed_impt,1181670685
2055,sctg05_fkp_food_meat_expt,3207418637
2055,sctg05_fkp_food_meat_impt,4572809240
2055,sctg06_fkp_agri_grain_expt,2238808516
2055,sctg06_fkp_agri_grain_impt,1623248642
2055,sctg07_fkp_food_prep_expt,15759669417
2055,sctg07_fkp_food_prep_impt,10434938387
2055,sctg08_fkp_food_alc_expt,6065117622
2055,sctg08_fkp_food_alc_impt,2530394435
2055,sctg10_cms_clay_expt,60735300
2055,sctg10_cms_clay_impt,17854551
2055,sctg11_cms_sand_expt,234712983
2055,sctg11_cms_sand_impt,32712069
2055,sctg13_cms_mine_nonmet_expt,43007409
2055,sctg13_cms_mine_nonmet_impt,112965588
2055,sctg14_cms_mine_met_expt,26850838
2055,sctg14_cms_mine_met_impt,1103835158
2055,sctg15_pcc_coal_expt,0
2055,sctg15_pcc_coal_impt,575346043
2055,sctg16_pcc_petr_crude_expt,25287381
2055,sctg16_pcc_petr_crude_impt,2618162003
2055,sctg17_pcc_fuel_expt,2672926
2055,sctg17_pcc_fuel_impt,5380069817
2055,sctg18_pcc_petr_oil_expt,1336463
2055,sctg18_pcc_petr_oil_impt,2690034908
2055,sctg19_pcc_coal_prod_expt,1674560085
2055,sctg19_pcc_coal_prod_impt,6284727971
2055,sctg20_pcc_chem_basic_expt,2998509630
2055,sctg20_pcc_chem_basic_impt,3622572787
2055,sctg21_pcc_chem_pharma_expt,1961266524
2055,sctg21_pcc_chem_pharma_impt,8535184134
2055,sctg22_pcc_chem_fert_expt,721652076
2055,sctg22_pcc_chem_fert_impt,645386436
2055,sctg23_pcc_chem_prod_expt,2484693760
2055,sctg23_pcc_chem_prod_impt,4797623509
2055,sctg24_pcc_petr_plast_expt,4770999651
2055,sctg24_pcc_petr_plast_impt,8548047390
2055,sctg25_fwp_logs_expt,536401825
2055,sctg25_fwp_logs_impt,209731190
2055,sctg26_fwp_wood_expt,6202114998
2055,sctg26_fwp_wood_impt,1581453610
2055,sctg27_ppp_papr_puplp_expt,3240941387
2055,sctg27_ppp_papr_puplp_impt,1560577494
2055,sctg28_ppp_papr_paper_expt,1657258918
2055,sctg28_ppp_papr_paper_impt,2671530178
2055,sctg29_ppp_papr_print_expt,1380802123
2055,sctg29_ppp_papr_print_impt,2105718449
2055,sctg30_oth_clth_expt,1173884449
2055,sctg30_oth_clth_impt,4542629871
2055,sctg31_cms_min_expt,1844983788
2055,sctg31_cms_min_impt,2214461946
2055,sctg32_mit_metl_base_expt,6693819731
2055,sctg32_mit_metl_base_impt,7845208772
2055,sctg33_mit_metl_prod_expt,4281440900
2055,sctg33_mit_metl_prod_impt,5743536933
2055,sctg34_mit_mach_expt,13150760147
2055,sctg34_mit_mach_impt,13714925156
2055,sctg35_mit_elct_expt,53891853541
2055,sctg35_mit_elct_impt,13363982852
2055,sctg36_mit_tran_expt,6981260982
2055,sctg36_mit_tran_impt,15744838233
2055,sctg37_mit_inst_transp_expt,6963713000
2055,sctg37_mit_inst_transp_impt,2480604012
2055,sctg38_mit_inst_prec_expt,5794370290
2055,sctg38_mit_inst_prec_impt,5306771924
2055,sctg39_oth_furn_expt,4051342157
2055,sctg39_oth_furn_impt,3084676115
2055,sctg40_oth_misc_expt,2036599072
2055,sctg40_oth_misc_impt,3133236044
2055,sctg41_waste_scrap_expt,168343295
2055,sctg41_waste_scrap_impt,293170488
2055,transport_expt,5948414626
2055,transport_impt,4424451867
2055,wholesale_trade_expt,7414728629
2055,wholesale_trade_impt,6455494748
2056,accommodations_expt,4376671108
2056,accommodations_impt,3359336586
2056,communications_and_utilities_expt,9707621431
2056,communications_and_utilities_impt,12490730466
2056,construction_expt,398939993
2056,construction_impt,594853138
2056,education_reports_to_sponsors_expt,2676355
2056,education_reports_to_sponsors_impt,155989307
2056,energy_expt,5715642229
2056,energy_impt,10036835083
2056,entertainment_services_expt,634836611
2056,entertainment_services_impt,1658946388
2056,fire_business_and_professional_services_expt,32295791871
2056,fire_business_and_professional_services_impt,46766441451
2056,food_services_expt,426832638
2056,food_services_impt,844854951
2056,government_administration_expt,100045060
2056,government_administration_impt,90105393
2056,health_services_expt,6742922326
2056,health_services_impt,3731721309
2056,higher_education_expt,246524227
2056,higher_education_impt,499754328
2056,personal_and_other_services_and_amusements_expt,1592292042
2056,personal_and_other_services_and_amusements_impt,2475294671
2056,retail_trade_expt,1500958886
2056,retail_trade_impt,5313398159
2056,sctg01_fkp_lvsk_expt,485373322
2056,sctg01_fkp_lvsk_impt,461937738
2056,sctg02_fkp_agri_cereal_expt,231372504
2056,sctg02_fkp_agri_cereal_impt,1209091690
2056,sctg03_fkp_agri_other_expt,3892181494
2056,sctg03_fkp_agri_other_impt,1924388408
2056,sctg04_fkp_feed_expt,498375274
2056,sctg04_fkp_feed_impt,1194021990
2056,sctg05_fkp_food_meat_expt,3259597426
2056,sctg05_fkp_food_meat_impt,4636239277
2056,sctg06_fkp_agri_grain_expt,2275547827
2056,sctg06_fkp_agri_grain_impt,1640555283
2056,sctg07_fkp_food_prep_expt,16017735329
2056,sctg07_fkp_food_prep_impt,10574705298
2056,sctg08_fkp_food_alc_expt,6155954016
2056,sctg08_fkp_food_alc_impt,2555575781
2056,sctg10_cms_clay_expt,62192411
2056,sctg10_cms_clay_impt,18151882
2056,sctg11_cms_sand_expt,240488088
2056,sctg11_cms_sand_impt,33156314
2056,sctg13_cms_mine_nonmet_expt,44055977
2056,sctg13_cms_mine_nonmet_impt,114945928
2056,sctg14_cms_mine_met_expt,27513069
2056,sctg14_cms_mine_met_impt,1121469108
2056,sctg15_pcc_coal_expt,0
2056,sctg15_pcc_coal_impt,585941352
2056,sctg16_pcc_petr_crude_expt,25675971
2056,sctg16_pcc_petr_crude_impt,2665339985
2056,sctg17_pcc_fuel_expt,2728392
2056,sctg17_pcc_fuel_impt,5471708283
2056,sctg18_pcc_petr_oil_expt,1364196
2056,sctg18_pcc_petr_oil_impt,2735854141
2056,sctg19_pcc_coal_prod_expt,1708794626
2056,sctg19_pcc_coal_prod_impt,6400359293
2056,sctg20_pcc_chem_basic_expt,3059465344
2056,sctg20_pcc_chem_basic_impt,3692654528
2056,sctg21_pcc_chem_pharma_expt,2015468269
2056,sctg21_pcc_chem_pharma_impt,8655579417
2056,sctg22_pcc_chem_fert_expt,736148208
2056,sctg22_pcc_chem_fert_impt,656416596
2056,sctg23_pcc_chem_prod_expt,2536482073
2056,sctg23_pcc_chem_prod_impt,4874181401
2056,sctg24_pcc_petr_plast_expt,4870302424
2056,sctg24_pcc_petr_plast_impt,8727056499
2056,sctg25_fwp_logs_expt,544231824
2056,sctg25_fwp_logs_impt,213008817
2056,sctg26_fwp_wood_expt,6299363095
2056,sctg26_fwp_wood_impt,1611617730
2056,sctg27_ppp_papr_puplp_expt,3276332883
2056,sctg27_ppp_papr_puplp_impt,1589380086
2056,sctg28_ppp_papr_paper_expt,1689892252
2056,sctg28_ppp_papr_paper_impt,2722631888
2056,sctg29_ppp_papr_print_expt,1413747617
2056,sctg29_ppp_papr_print_impt,2138106396
2056,sctg30_oth_clth_expt,1188648110
2056,sctg30_oth_clth_impt,4598938894
2056,sctg31_cms_min_expt,1885186782
2056,sctg31_cms_min_impt,2254795093
2056,sctg32_mit_metl_base_expt,6788750015
2056,sctg32_mit_metl_base_impt,8013881505
2056,sctg33_mit_metl_prod_expt,4363490026
2056,sctg33_mit_metl_prod_impt,5862224742
2056,sctg34_mit_mach_expt,13495109074
2056,sctg34_mit_mach_impt,13958554029
2056,sctg35_mit_elct_expt,55096423794
2056,sctg35_mit_elct_impt,13639885013
2056,sctg36_mit_tran_expt,7199212107
2056,sctg36_mit_tran_impt,15960221151
2056,sctg37_mit_inst_transp_expt,7152289507
2056,sctg37_mit_inst_transp_impt,2516226423
2056,sctg38_mit_inst_prec_expt,6006314685
2056,sctg38_mit_inst_prec_impt,5391603673
2056,sctg39_oth_furn_expt,4211304095
2056,sctg39_oth_furn_impt,3129522480
2056,sctg40_oth_misc_expt,2085973899
2056,sctg40_oth_misc_impt,3169212581
2056,sctg41_waste_scrap_expt,170087659
2056,sctg41_waste_scrap_impt,297063976
2056,transport_expt,6083005982
2056,transport_impt,4497173147
2056,wholesale_trade_expt,7585100644
2056,wholesale_trade_impt,6567663649
2057,accommodations_expt,4467151526
2057,accommodations_impt,3399226904
2057,communications_and_utilities_expt,9908958692
2057,communications_and_utilities_impt,12669520792
2057,construction_expt,405561825
2057,construction_impt,606283619
2057,education_reports_to_sponsors_expt,2721704
2057,education_reports_to_sponsors_impt,157167401
2057,energy_expt,5844966778
2057,energy_impt,10257701724
2057,entertainment_services_expt,648037695
2057,entertainment_services_impt,1678738625
2057,fire_business_and_professional_services_expt,32951046991
2057,fire_business_and_professional_services_impt,47596075353
2057,food_services_expt,435710775
2057,food_services_impt,853905578
2057,government_administration_expt,102126002
2057,government_administration_impt,91814235
2057,health_services_expt,6922853179
2057,health_services_impt,3761846250
2057,higher_education_expt,250242376
2057,higher_education_impt,503771131
2057,personal_and_other_services_and_amusements_expt,1625104183
2057,personal_and_other_services_and_amusements_impt,2501329854
2057,retail_trade_expt,1531752851
2057,retail_trade_impt,5371225071
2057,sctg01_fkp_lvsk_expt,492722192
2057,sctg01_fkp_lvsk_impt,469211977
2057,sctg02_fkp_agri_cereal_expt,234717954
2057,sctg02_fkp_agri_cereal_impt,1228348678
2057,sctg03_fkp_agri_other_expt,3951434009
2057,sctg03_fkp_agri_other_impt,1951108506
2057,sctg04_fkp_feed_expt,506520508
2057,sctg04_fkp_feed_impt,1206589079
2057,sctg05_fkp_food_meat_expt,3312629197
2057,sctg05_fkp_food_meat_impt,4700918553
2057,sctg06_fkp_agri_grain_expt,2312890574
2057,sctg06_fkp_agri_grain_impt,1658180178
2057,sctg07_fkp_food_prep_expt,16280030275
2057,sctg07_fkp_food_prep_impt,10717014453
2057,sctg08_fkp_food_alc_expt,6248151826
2057,sctg08_fkp_food_alc_impt,2581217675
2057,sctg10_cms_clay_expt,63685297
2057,sctg10_cms_clay_impt,18454282
2057,sctg11_cms_sand_expt,246405858
2057,sctg11_cms_sand_impt,33607261
2057,sctg13_cms_mine_nonmet_expt,45130434
2057,sctg13_cms_mine_nonmet_impt,116964761
2057,sctg14_cms_mine_met_expt,28191672
2057,sctg14_cms_mine_met_impt,1139399397
2057,sctg15_pcc_coal_expt,0
2057,sctg15_pcc_coal_impt,596753759
2057,sctg16_pcc_petr_crude_expt,26070550
2057,sctg16_pcc_petr_crude_impt,2713550711
2057,sctg17_pcc_fuel_expt,2785053
2057,sctg17_pcc_fuel_impt,5565289916
